1,Q,0,1,2,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,R,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8,9,9,9,10,10,10,11,11,11,11,12,12,12,12,13,13,13,13,E
1,C,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,1,7,0,1,2,0,1,2,0,1,2,7,0,1,2,7,0,1,2,7,E
1,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,E
1,W,3,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,H,13,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Q,8,1,0,1,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,R,11,12,12,12,12,13,13,13,13,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,C,0,0,5,6,7,0,5,6,7,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,T,0,0,0,0,2,0,0,0,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,W,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,H,10,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Q,0,1,2,3,4,0,6,7,8,1,E,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,R,0,0,1,1,2,2,3,3,4,4,5,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,E,,,,,,,,,,,
8,C,0,7,0,7,0,7,0,7,0,7,0,0,0,7,0,7,0,7,0,7,0,7,0,7,0,7,E,,,,,,,,,,,
8,T,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,E,,,,,,,,,,,
8,W,3,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,H,13,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Q,2,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,R,12,12,12,12,12,13,13,13,13,13,13,13,13,E,,,,,,,,,,,,,,,,,,,,,,,,
4,C,0,1,2,6,7,0,1,2,3,4,5,6,7,E,,,,,,,,,,,,,,,,,,,,,,,,
4,T,0,0,0,0,2,0,0,0,1,1,1,0,0,E,,,,,,,,,,,,,,,,,,,,,,,,
4,W,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,H,11,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Q,8,1,2,1,1,1,0,0,1,5,E,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,R,8,10,11,12,13,13,13,13,13,13,13,13,E,,,,,,,,,,,,,,,,,,,,,,,,,
5,C,0,7,7,7,0,1,2,3,4,5,6,7,E,,,,,,,,,,,,,,,,,,,,,,,,,
5,T,0,2,0,0,1,1,1,1,1,1,1,1,E,, ,,,,,,,,,,,,,,,,,,,,,,,
5,W,0,E,,,,,,,,,,,,,,,,,  ,,,,,,,,,,,,,,,,,,,
5,H,7,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Q,2,3,1,2,5,2,0,1,3,1,1,E,,,,,,,,,,,,,,,,,,,,,,,,,,
6,R,0,0,1,1,2,2,3,3,4,4,5,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,E,,,
6,C,0,7,0,7,0,7,0,7,0,7,0,0,1,0,1,7,0,1,7,0,1,7,0,1,7,0,1,7,0,1,7,0,1,7,E,,,
6,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E,,,
6,W,3,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,H,13,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Q,8,1,7,5,6,4,0,1,3,1,1,E,,,,,,,,,,,,,,,,,,,,,,,,,,
7,R,7,7,8,8,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,C,0,1,0,1,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,T,2,0,0,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,W,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,H,13,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Q,2,2,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,R,,7,8,8,9,9,9,9,10,10,10,10,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,E,
3,C,,7,0,7,0,3,4,7,0,3,4,7,0,1,2,3,4,5,6,7,0,1,2,3,4,5,6,7,0,1,2,3,4,5,6,7,E,
3,T,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,E,
3,W,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,H,7,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Q,0,5,1,0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,R,4,4,4,7,7,7,7,7,8,8,9,9,9,9,9,10,10,10,11,11,11,12,12,12,12,12,13,13,13,13,13,13,13,13,E,,,
9,C,2,3,4,2,3,4,5,6,2,6,1,2,4,5,6,1,2,6,1,2,6,2,3,4,5,6,0,1,2,3,4,5,6,7,E,,,
9,T,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,E,,,
9,W,2,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,H,6,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
